Campus Nacional,29,2023-06-06,12:13:21
Campus Nacional,28,2023-06-06,12:13:51
Suramericana,15,2023-06-06,12:14:21
Suramericana,16,2023-06-06,12:14:31
Colombia,2,2023-06-06,12:14:51
Suramericana,15,2023-06-06,12:18:51
Campus Nacional,27,2023-06-06,12:19:21
Campus Nacional,26,2023-06-06,12:19:51
Suramericana,16,2023-06-06,12:20:51
Suramericana,17,2023-06-06,12:21:21
Suramericana,18,2023-06-06,12:21:41
Suramericana,17,2023-06-06,12:22:02
Campus Nacional,25,2023-06-06,12:22:02
Campus Nacional,24,2023-06-06,12:22:32
Suramericana,18,2023-06-06,12:23:11
Campus Nacional,23,2023-06-06,12:23:11
Colombia,3,2023-06-06,12:24:41
Carlos E. Restrepo,3,2023-06-06,12:25:02
Carlos E. Restrepo,4,2023-06-06,12:25:12
Suramericana,19,2023-06-06,12:25:22
Colombia,2,2023-06-06,12:25:22
Suramericana,18,2023-06-06,12:25:32
Suramericana,19,2023-06-06,12:26:51
Suramericana,18,2023-06-06,12:27:01
Campus Nacional,24,2023-06-06,12:28:02
Campus Nacional,23,2023-06-06,12:28:32
Carlos E. Restrepo,5,2023-06-06,12:29:01
Suramericana,17,2023-06-06,12:29:41
Suramericana,18,2023-06-06,12:30:01
Suramericana,17,2023-06-06,12:30:11
Suramericana,18,2023-06-06,12:31:11
Campus Nacional,24,2023-06-06,12:31:31
Campus Nacional,23,2023-06-06,12:31:51
Carlos E. Restrepo,4,2023-06-06,12:32:01
Suramericana,19,2023-06-06,12:32:21
Suramericana,18,2023-06-06,12:32:31
Carlos E. Restrepo,5,2023-06-06,12:32:31
Suramericana,19,2023-06-06,12:32:41
Suramericana,18,2023-06-06,12:33:01
Carlos E. Restrepo,4,2023-06-06,12:33:41
Suramericana,17,2023-06-06,12:33:51
Suramericana,18,2023-06-06,12:37:11
Colombia,3,2023-06-06,12:37:31
Suramericana,17,2023-06-06,12:38:02
Suramericana,16,2023-06-06,12:38:22
Suramericana,15,2023-06-06,12:38:52
Suramericana,14,2023-06-06,12:39:21
Carlos E. Restrepo,3,2023-06-06,12:39:41
Campus Nacional,24,2023-06-06,12:39:41
Suramericana,13,2023-06-06,12:39:51
Suramericana,14,2023-06-06,12:40:11
Colombia,2,2023-06-06,12:40:11
Carlos E. Restrepo,2,2023-06-06,12:40:11
Campus Nacional,23,2023-06-06,12:40:11
Suramericana,13,2023-06-06,12:40:21
Carlos E. Restrepo,3,2023-06-06,12:41:12
Campus Nacional,24,2023-06-06,12:41:32
Campus Nacional,23,2023-06-06,12:41:42
Suramericana,12,2023-06-06,12:42:11
Suramericana,11,2023-06-06,12:45:11
Suramericana,10,2023-06-06,12:45:51
Colombia,3,2023-06-06,12:46:41
Colombia,2,2023-06-06,12:47:11
Carlos E. Restrepo,2,2023-06-06,12:47:41
Suramericana,11,2023-06-06,12:48:01
Campus Nacional,22,2023-06-06,12:48:01
Suramericana,10,2023-06-06,12:48:21
Carlos E. Restrepo,3,2023-06-06,12:48:31
Carlos E. Restrepo,2,2023-06-06,12:49:01
Suramericana,11,2023-06-06,12:49:21
Suramericana,12,2023-06-06,12:49:31
Suramericana,11,2023-06-06,12:50:11
Campus Nacional,23,2023-06-06,12:50:21
Campus Nacional,22,2023-06-06,12:50:31
Campus Nacional,23,2023-06-06,12:50:41
Campus Nacional,22,2023-06-06,12:51:11
Campus Nacional,23,2023-06-06,12:51:21
Colombia,1,2023-06-06,12:51:51
Campus Nacional,22,2023-06-06,12:51:51
Campus Nacional,23,2023-06-06,12:53:41
Campus Nacional,24,2023-06-06,12:53:51
Campus Nacional,23,2023-06-06,12:54:11
Suramericana,12,2023-06-06,12:54:31
Campus Nacional,22,2023-06-06,12:54:31
Carlos E. Restrepo,3,2023-06-06,12:55:21
Carlos E. Restrepo,2,2023-06-06,12:57:51
Campus Nacional,23,2023-06-06,12:57:51
Campus Nacional,24,2023-06-06,12:58:01
Campus Nacional,25,2023-06-06,12:58:11
Campus Nacional,24,2023-06-06,12:58:41
Campus Nacional,23,2023-06-06,12:58:51
Suramericana,21,2023-06-06,12:59:31
Campus Nacional,14,2023-06-06,12:59:31
Suramericana,22,2023-06-06,12:59:41
Suramericana,21,2023-06-06,12:59:51
Suramericana,20,2023-06-06,13:00:02
Carlos E. Restrepo,3,2023-06-06,13:00:12
Campus Nacional,13,2023-06-06,13:01:01
Suramericana,29,2023-06-06,13:02:01
Campus Nacional,4,2023-06-06,13:02:01
Suramericana,30,2023-06-06,13:02:11
Suramericana,29,2023-06-06,13:02:31
Suramericana,28,2023-06-06,13:02:41
Suramericana,27,2023-06-06,13:04:11
Campus Nacional,5,2023-06-06,13:04:41
Campus Nacional,4,2023-06-06,13:04:51
Suramericana,28,2023-06-06,13:05:21
Suramericana,27,2023-06-06,13:05:31
Suramericana,28,2023-06-06,13:06:32
Colombia,2,2023-06-06,13:07:41
Colombia,1,2023-06-06,13:10:21
Suramericana,27,2023-06-06,13:10:31
Campus Nacional,5,2023-06-06,13:10:31
Campus Nacional,4,2023-06-06,13:10:51
Campus Nacional,5,2023-06-06,13:11:01
Campus Nacional,4,2023-06-06,13:11:21
Campus Nacional,5,2023-06-06,13:11:31
Suramericana,26,2023-06-06,13:12:12
Campus Nacional,6,2023-06-06,13:12:22
Suramericana,25,2023-06-06,13:12:42
Campus Nacional,5,2023-06-06,13:12:42
Suramericana,26,2023-06-06,13:12:52
Suramericana,25,2023-06-06,13:13:01
Suramericana,24,2023-06-06,13:14:11
Campus Nacional,4,2023-06-06,13:14:31
Suramericana,25,2023-06-06,13:14:51
Suramericana,24,2023-06-06,13:15:01
Suramericana,25,2023-06-06,13:17:21
Campus Nacional,5,2023-06-06,13:17:21
Suramericana,24,2023-06-06,13:17:41
Campus Nacional,4,2023-06-06,13:17:41
Suramericana,23,2023-06-06,13:18:02
Suramericana,24,2023-06-06,13:18:12
Suramericana,23,2023-06-06,13:18:32
Campus Nacional,6,2023-06-06,13:20:31
Campus Nacional,7,2023-06-06,13:20:41
Colombia,2,2023-06-06,13:20:51
Campus Nacional,6,2023-06-06,13:21:02
Campus Nacional,5,2023-06-06,13:21:12
Colombia,1,2023-06-06,13:21:22
Campus Nacional,6,2023-06-06,13:21:32
Campus Nacional,7,2023-06-06,13:21:52
Suramericana,24,2023-06-06,13:22:31
Campus Nacional,8,2023-06-06,13:22:51
Campus Nacional,7,2023-06-06,13:23:41
Campus Nacional,6,2023-06-06,13:24:02
Campus Nacional,7,2023-06-06,13:24:52
Campus Nacional,6,2023-06-06,13:25:11
Campus Nacional,7,2023-06-06,13:25:31
Campus Nacional,8,2023-06-06,13:25:51
Campus Nacional,7,2023-06-06,13:26:31
Campus Nacional,8,2023-06-06,13:26:41
Carlos E. Restrepo,2,2023-06-06,13:27:01
Campus Nacional,9,2023-06-06,13:27:41
Suramericana,23,2023-06-06,13:28:51
Suramericana,22,2023-06-06,13:29:01
Suramericana,21,2023-06-06,13:29:31
Suramericana,22,2023-06-06,13:29:51
Campus Nacional,10,2023-06-06,13:31:11
Suramericana,23,2023-06-06,13:31:31
Suramericana,24,2023-06-06,13:31:41
Suramericana,23,2023-06-06,13:32:01
Suramericana,24,2023-06-06,13:32:11
Campus Nacional,9,2023-06-06,13:32:21
Suramericana,25,2023-06-06,13:33:21
Suramericana,26,2023-06-06,13:35:21
Suramericana,25,2023-06-06,13:35:41
Campus Nacional,8,2023-06-06,13:36:31
Campus Nacional,9,2023-06-06,13:36:41
Carlos E. Restrepo,1,2023-06-06,13:37:01
Campus Nacional,8,2023-06-06,13:37:01
Suramericana,24,2023-06-06,13:37:11
Campus Nacional,9,2023-06-06,13:38:01
Campus Nacional,10,2023-06-06,13:38:11
Suramericana,23,2023-06-06,13:38:41
Suramericana,24,2023-06-06,13:39:01
Campus Nacional,9,2023-06-06,13:39:51
Carlos E. Restrepo,2,2023-06-06,13:41:01
Suramericana,23,2023-06-06,13:41:31
Campus Nacional,8,2023-06-06,13:41:41
Suramericana,22,2023-06-06,13:41:51
Suramericana,21,2023-06-06,13:42:21
Suramericana,20,2023-06-06,13:42:41
Campus Nacional,9,2023-06-06,13:42:41
Suramericana,19,2023-06-06,13:42:51
Suramericana,20,2023-06-06,13:43:01
Campus Nacional,8,2023-06-06,13:43:01
Suramericana,19,2023-06-06,13:43:51
Suramericana,18,2023-06-06,13:44:11
Campus Nacional,9,2023-06-06,13:44:21
Campus Nacional,10,2023-06-06,13:45:32
Suramericana,17,2023-06-06,13:45:52
Campus Nacional,9,2023-06-06,13:46:11
Suramericana,16,2023-06-06,13:46:21
Carlos E. Restrepo,1,2023-06-06,13:46:51
Campus Nacional,8,2023-06-06,13:47:01
Campus Nacional,9,2023-06-06,13:47:21
Carlos E. Restrepo,2,2023-06-06,13:47:31
Carlos E. Restrepo,3,2023-06-06,13:48:01
Suramericana,17,2023-06-06,13:48:31
Campus Nacional,8,2023-06-06,13:48:51
Suramericana,16,2023-06-06,13:49:11
Suramericana,18,2023-06-06,13:49:31
Campus Nacional,9,2023-06-06,13:49:41
Campus Nacional,10,2023-06-06,13:50:01
Carlos E. Restrepo,5,2023-06-06,13:50:11
Carlos E. Restrepo,6,2023-06-06,13:50:21
Suramericana,17,2023-06-06,13:50:31
Campus Nacional,9,2023-06-06,13:50:41
Campus Nacional,10,2023-06-06,13:51:01
Carlos E. Restrepo,5,2023-06-06,13:51:21
Campus Nacional,11,2023-06-06,13:51:21
Suramericana,18,2023-06-06,13:51:31
Campus Nacional,12,2023-06-06,13:51:31
Suramericana,19,2023-06-06,13:51:41
Carlos E. Restrepo,4,2023-06-06,13:51:41
Campus Nacional,11,2023-06-06,13:51:51
Suramericana,18,2023-06-06,13:52:11
Campus Nacional,10,2023-06-06,13:53:01
Suramericana,19,2023-06-06,13:53:51
Suramericana,18,2023-06-06,13:54:01
Colombia,2,2023-06-06,13:54:11
Campus Nacional,11,2023-06-06,13:54:11
Colombia,1,2023-06-06,13:54:21
Campus Nacional,12,2023-06-06,13:54:21
Campus Nacional,11,2023-06-06,13:55:11
Suramericana,17,2023-06-06,13:55:31
Campus Nacional,10,2023-06-06,13:55:31
Suramericana,16,2023-06-06,13:55:51
Campus Nacional,11,2023-06-06,13:55:51
Campus Nacional,12,2023-06-06,13:56:11
Suramericana,15,2023-06-06,13:56:21
Carlos E. Restrepo,5,2023-06-06,13:57:01
Campus Nacional,11,2023-06-06,13:57:21
Campus Nacional,12,2023-06-06,13:57:31
Suramericana,16,2023-06-06,13:57:41
Suramericana,15,2023-06-06,13:57:51
Campus Nacional,11,2023-06-06,13:57:51
Campus Nacional,12,2023-06-06,13:58:01
Campus Nacional,13,2023-06-06,13:58:31
Campus Nacional,12,2023-06-06,13:58:41
Suramericana,16,2023-06-06,13:59:01
Campus Nacional,13,2023-06-06,13:59:31
Suramericana,17,2023-06-06,13:59:41
Carlos E. Restrepo,4,2023-06-06,13:59:51
Suramericana,16,2023-06-06,14:00:01
Campus Nacional,12,2023-06-06,14:00:01
Campus Nacional,11,2023-06-06,14:00:51
Suramericana,17,2023-06-06,14:01:01
Carlos E. Restrepo,5,2023-06-06,14:01:11
Campus Nacional,12,2023-06-06,14:01:11
Campus Nacional,11,2023-06-06,14:01:21
Campus Nacional,12,2023-06-06,14:01:41
Campus Nacional,13,2023-06-06,14:02:01
Suramericana,16,2023-06-06,14:02:31
Colombia,2,2023-06-06,14:02:31
Carlos E. Restrepo,4,2023-06-06,14:02:31
Campus Nacional,14,2023-06-06,14:02:31
Colombia,1,2023-06-06,14:02:41
Campus Nacional,13,2023-06-06,14:02:41
Suramericana,15,2023-06-06,14:02:51
Campus Nacional,12,2023-06-06,14:03:11
Suramericana,16,2023-06-06,14:03:41
Suramericana,15,2023-06-06,14:04:11
Carlos E. Restrepo,3,2023-06-06,14:04:41
Campus Nacional,13,2023-06-06,14:05:01
Carlos E. Restrepo,4,2023-06-06,14:07:01
Carlos E. Restrepo,5,2023-06-06,14:07:21
Campus Nacional,14,2023-06-06,14:07:21
Carlos E. Restrepo,4,2023-06-06,14:07:31
Campus Nacional,13,2023-06-06,14:07:41
Suramericana,14,2023-06-06,14:08:21
Campus Nacional,14,2023-06-06,14:08:31
Campus Nacional,13,2023-06-06,14:08:41
Campus Nacional,12,2023-06-06,14:09:02
Campus Nacional,11,2023-06-06,14:09:32
Campus Nacional,10,2023-06-06,14:09:52
Suramericana,15,2023-06-06,14:11:11
Suramericana,14,2023-06-06,14:11:31
Suramericana,13,2023-06-06,14:11:41
Suramericana,12,2023-06-06,14:12:02
Carlos E. Restrepo,3,2023-06-06,14:12:22
Campus Nacional,11,2023-06-06,14:12:32
Campus Nacional,10,2023-06-06,14:12:42
Campus Nacional,9,2023-06-06,14:13:01
Suramericana,13,2023-06-06,14:13:21
Campus Nacional,8,2023-06-06,14:13:31
Campus Nacional,9,2023-06-06,14:13:41
Suramericana,12,2023-06-06,14:14:41
Suramericana,11,2023-06-06,14:14:51
Suramericana,12,2023-06-06,14:15:22
Campus Nacional,10,2023-06-06,14:15:32
Suramericana,11,2023-06-06,14:15:42
Colombia,2,2023-06-06,14:16:01
Colombia,1,2023-06-06,14:16:11
Campus Nacional,11,2023-06-06,14:16:21
Suramericana,12,2023-06-06,14:16:41
Suramericana,11,2023-06-06,14:16:51
Suramericana,10,2023-06-06,14:17:11
Suramericana,11,2023-06-06,14:17:21
Suramericana,10,2023-06-06,14:17:31
Campus Nacional,12,2023-06-06,14:17:41
Campus Nacional,11,2023-06-06,14:17:51
Colombia,2,2023-06-06,14:18:12
Campus Nacional,12,2023-06-06,14:18:22
Colombia,3,2023-06-06,14:18:32
Campus Nacional,13,2023-06-06,14:18:32
Suramericana,11,2023-06-06,14:18:52
Campus Nacional,12,2023-06-06,14:18:52
Suramericana,12,2023-06-06,14:19:31
Suramericana,11,2023-06-06,14:19:41
Campus Nacional,11,2023-06-06,14:20:51
Suramericana,10,2023-06-06,14:21:12
Suramericana,9,2023-06-06,14:21:22
Carlos E. Restrepo,4,2023-06-06,14:25:01
Suramericana,10,2023-06-06,14:25:11
Campus Nacional,12,2023-06-06,14:25:11
Suramericana,9,2023-06-06,14:25:21
Campus Nacional,13,2023-06-06,14:25:21
Campus Nacional,14,2023-06-06,14:25:51
Suramericana,10,2023-06-06,14:26:21
Suramericana,6,2023-06-06,14:26:31
Campus Nacional,12,2023-06-06,14:26:31
Campus Nacional,11,2023-06-06,14:27:01
Suramericana,7,2023-06-06,14:27:31
Suramericana,6,2023-06-06,14:27:51
Campus Nacional,12,2023-06-06,14:27:51
Campus Nacional,11,2023-06-06,14:28:11
Campus Nacional,10,2023-06-06,14:28:31
Campus Nacional,11,2023-06-06,14:28:41
Carlos E. Restrepo,5,2023-06-06,14:29:31
Campus Nacional,12,2023-06-06,14:29:41
Campus Nacional,13,2023-06-06,14:29:51
Campus Nacional,12,2023-06-06,14:30:41
Campus Nacional,11,2023-06-06,14:31:51
Suramericana,7,2023-06-06,14:33:11
Suramericana,6,2023-06-06,14:33:21
Campus Nacional,10,2023-06-06,14:33:41
Campus Nacional,11,2023-06-06,14:34:51
Campus Nacional,12,2023-06-06,14:35:11
Campus Nacional,11,2023-06-06,14:35:31
Campus Nacional,12,2023-06-06,14:35:51
Suramericana,7,2023-06-06,14:36:51
Suramericana,6,2023-06-06,14:37:11
Carlos E. Restrepo,4,2023-06-06,14:37:11
Carlos E. Restrepo,3,2023-06-06,14:37:31
Campus Nacional,13,2023-06-06,14:38:01
Campus Nacional,12,2023-06-06,14:38:11
Campus Nacional,13,2023-06-06,14:38:21
Colombia,4,2023-06-06,14:38:41
Colombia,5,2023-06-06,14:38:51
Campus Nacional,14,2023-06-06,14:39:01
Suramericana,7,2023-06-06,14:39:31
Campus Nacional,15,2023-06-06,14:41:41
Suramericana,8,2023-06-06,14:43:01
Suramericana,9,2023-06-06,14:43:11
Suramericana,10,2023-06-06,14:43:21
Colombia,4,2023-06-06,14:44:21
Suramericana,11,2023-06-06,14:47:11
Campus Nacional,14,2023-06-06,14:47:51
Suramericana,10,2023-06-06,14:48:01
Campus Nacional,13,2023-06-06,14:48:51
Campus Nacional,14,2023-06-06,14:49:02
Campus Nacional,15,2023-06-06,14:49:12
Suramericana,9,2023-06-06,14:50:51
Campus Nacional,16,2023-06-06,14:51:41
Colombia,5,2023-06-06,14:52:32
Colombia,4,2023-06-06,14:53:51
Colombia,5,2023-06-06,14:54:31
Campus Nacional,15,2023-06-06,14:54:41
Carlos E. Restrepo,2,2023-06-06,14:55:22
Campus Nacional,14,2023-06-06,14:56:51
Suramericana,10,2023-06-06,14:57:11
Suramericana,9,2023-06-06,14:58:02
Campus Nacional,15,2023-06-06,14:59:11
Campus Nacional,14,2023-06-06,14:59:31
Campus Nacional,15,2023-06-06,14:59:41
Campus Nacional,14,2023-06-06,15:00:21
Suramericana,8,2023-06-06,15:01:01
Campus Nacional,13,2023-06-06,15:01:31
Suramericana,7,2023-06-06,15:02:11
Suramericana,8,2023-06-06,15:05:31
Colombia,6,2023-06-06,15:06:41
Suramericana,7,2023-06-06,15:06:51
Suramericana,8,2023-06-06,15:07:01
Campus Nacional,14,2023-06-06,15:07:21
Carlos E. Restrepo,3,2023-06-06,15:07:41
Campus Nacional,13,2023-06-06,15:07:41
Campus Nacional,12,2023-06-06,15:08:41
Campus Nacional,13,2023-06-06,15:09:21
Suramericana,9,2023-06-06,15:09:31
Suramericana,8,2023-06-06,15:10:01
Campus Nacional,14,2023-06-06,15:10:31
Suramericana,9,2023-06-06,15:10:41
Carlos E. Restrepo,2,2023-06-06,15:11:21
Carlos E. Restrepo,3,2023-06-06,15:11:31
Campus Nacional,13,2023-06-06,15:11:51
Campus Nacional,12,2023-06-06,15:12:11
Campus Nacional,13,2023-06-06,15:12:21
Campus Nacional,12,2023-06-06,15:12:41
Suramericana,10,2023-06-06,15:13:01
Suramericana,9,2023-06-06,15:13:11
Campus Nacional,11,2023-06-06,15:13:11
Campus Nacional,12,2023-06-06,15:13:21
Colombia,7,2023-06-06,15:14:41
Campus Nacional,13,2023-06-06,15:14:51
Campus Nacional,12,2023-06-06,15:15:11
Campus Nacional,11,2023-06-06,15:15:31
Campus Nacional,12,2023-06-06,15:17:31
Suramericana,10,2023-06-06,15:17:51
Suramericana,9,2023-06-06,15:18:01
Carlos E. Restrepo,2,2023-06-06,15:18:01
Suramericana,8,2023-06-06,15:18:41
Suramericana,7,2023-06-06,15:18:51
Campus Nacional,11,2023-06-06,15:19:41
Campus Nacional,10,2023-06-06,15:19:51
Suramericana,9,2023-06-06,15:21:11
Campus Nacional,9,2023-06-06,15:21:11
Suramericana,10,2023-06-06,15:22:32
Suramericana,9,2023-06-06,15:23:01
Campus Nacional,8,2023-06-06,15:23:51
Suramericana,10,2023-06-06,15:24:11
Suramericana,9,2023-06-06,15:24:31
Campus Nacional,7,2023-06-06,15:25:01
Carlos E. Restrepo,1,2023-06-06,15:25:11
Campus Nacional,6,2023-06-06,15:25:11
Suramericana,8,2023-06-06,15:25:21
Suramericana,7,2023-06-06,15:26:01
Carlos E. Restrepo,2,2023-06-06,15:26:31
Campus Nacional,7,2023-06-06,15:26:31
Campus Nacional,8,2023-06-06,15:27:51
Campus Nacional,7,2023-06-06,15:29:01
Carlos E. Restrepo,1,2023-06-06,15:29:11
Campus Nacional,6,2023-06-06,15:30:11
Suramericana,8,2023-06-06,15:30:21
Campus Nacional,5,2023-06-06,15:30:41
Campus Nacional,6,2023-06-06,15:32:01
Suramericana,7,2023-06-06,15:32:51
Suramericana,8,2023-06-06,15:33:11
Suramericana,7,2023-06-06,15:34:01
Campus Nacional,5,2023-06-06,15:34:01
Campus Nacional,6,2023-06-06,15:34:11
Suramericana,8,2023-06-06,15:34:51
Suramericana,7,2023-06-06,15:35:01
Campus Nacional,7,2023-06-06,15:35:01
Campus Nacional,6,2023-06-06,15:35:31
Carlos E. Restrepo,0,2023-06-06,15:36:01
Suramericana,8,2023-06-06,15:37:21
Campus Nacional,5,2023-06-06,15:38:11
Campus Nacional,4,2023-06-06,15:38:21
Suramericana,7,2023-06-06,15:39:11
Campus Nacional,3,2023-06-06,15:39:11
Suramericana,8,2023-06-06,15:39:21
Campus Nacional,4,2023-06-06,15:39:21
Campus Nacional,3,2023-06-06,15:39:41
Suramericana,7,2023-06-06,15:40:51
Carlos E. Restrepo,1,2023-06-06,15:40:51
Suramericana,6,2023-06-06,15:41:31
Campus Nacional,4,2023-06-06,15:41:41
Campus Nacional,5,2023-06-06,15:41:51
Suramericana,7,2023-06-06,15:42:01
Campus Nacional,4,2023-06-06,15:42:01
Suramericana,6,2023-06-06,15:42:11
Campus Nacional,3,2023-06-06,15:42:11
Suramericana,7,2023-06-06,15:43:01
Suramericana,6,2023-06-06,15:43:21
Suramericana,7,2023-06-06,15:45:01
Suramericana,6,2023-06-06,15:45:11
Colombia,6,2023-06-06,15:45:21
Suramericana,7,2023-06-06,15:45:31
Carlos E. Restrepo,0,2023-06-06,15:45:31
Carlos E. Restrepo,1,2023-06-06,15:45:41
Suramericana,6,2023-06-06,15:45:51
Carlos E. Restrepo,0,2023-06-06,15:46:11
Carlos E. Restrepo,1,2023-06-06,15:47:11
Campus Nacional,4,2023-06-06,15:47:21
Suramericana,7,2023-06-06,15:47:31
Campus Nacional,3,2023-06-06,15:47:31
Suramericana,6,2023-06-06,15:48:41
Colombia,5,2023-06-06,15:48:51
Suramericana,7,2023-06-06,15:49:11
Suramericana,6,2023-06-06,15:49:21
Colombia,4,2023-06-06,15:50:31
Colombia,3,2023-06-06,15:51:21
Colombia,2,2023-06-06,15:51:41
Suramericana,7,2023-06-06,15:52:31
Campus Nacional,4,2023-06-06,15:52:31
Suramericana,6,2023-06-06,15:52:41
Campus Nacional,5,2023-06-06,15:52:41
Campus Nacional,4,2023-06-06,15:53:02
Campus Nacional,3,2023-06-06,15:53:22
Colombia,1,2023-06-06,15:54:01
Suramericana,7,2023-06-06,15:54:11
Campus Nacional,4,2023-06-06,15:54:41
Campus Nacional,5,2023-06-06,15:54:51
Campus Nacional,4,2023-06-06,15:55:01
Campus Nacional,3,2023-06-06,15:55:21
Suramericana,6,2023-06-06,15:57:42
Carlos E. Restrepo,0,2023-06-06,15:57:42
Suramericana,6,2023-06-06,15:56:42
Carlos E. Restrepo,0,2023-06-06,15:56:42
Suramericana,6,2023-06-06,15:56:52
Carlos E. Restrepo,0,2023-06-06,15:56:52
Campus Nacional,4,2023-06-06,15:56:52
Carlos E. Restrepo,1,2023-06-06,15:58:11
Campus Nacional,3,2023-06-06,15:58:11
Suramericana,7,2023-06-06,15:58:21
Suramericana,6,2023-06-06,15:58:31
Campus Nacional,4,2023-06-06,15:58:31
Carlos E. Restrepo,0,2023-06-06,15:58:41
Campus Nacional,3,2023-06-06,15:58:41
Campus Nacional,4,2023-06-06,15:58:51
Campus Nacional,3,2023-06-06,15:59:01
Suramericana,7,2023-06-06,15:59:21
Carlos E. Restrepo,1,2023-06-06,15:59:21
Campus Nacional,4,2023-06-06,15:59:21
Suramericana,8,2023-06-06,15:59:31
Campus Nacional,3,2023-06-06,15:59:41
Carlos E. Restrepo,0,2023-06-06,15:59:51
Campus Nacional,4,2023-06-06,15:59:51
Suramericana,7,2023-06-06,16:00:02
Campus Nacional,5,2023-06-06,16:00:02
Campus Nacional,4,2023-06-06,16:00:12
Carlos E. Restrepo,1,2023-06-06,16:00:32
Campus Nacional,3,2023-06-06,16:00:32
Campus Nacional,4,2023-06-06,16:00:42
Campus Nacional,3,2023-06-06,16:00:52
Suramericana,8,2023-06-06,16:01:01
Suramericana,7,2023-06-06,16:01:51
Colombia,2,2023-06-06,16:03:42
Colombia,1,2023-06-06,16:04:01
Colombia,2,2023-06-06,16:04:31
Colombia,1,2023-06-06,16:04:41
Colombia,2,2023-06-06,16:04:51
Colombia,1,2023-06-06,16:05:01
Suramericana,8,2023-06-06,16:05:51
Campus Nacional,4,2023-06-06,16:05:51
Suramericana,7,2023-06-06,16:06:02
Campus Nacional,3,2023-06-06,16:06:12
Campus Nacional,4,2023-06-06,16:06:42
Campus Nacional,3,2023-06-06,16:06:52
Carlos E. Restrepo,2,2023-06-06,16:07:01
Colombia,2,2023-06-06,16:07:31
Colombia,1,2023-06-06,16:09:22
Carlos E. Restrepo,1,2023-06-06,16:09:52
Colombia,2,2023-06-06,16:10:11
Colombia,3,2023-06-06,16:12:11
Carlos E. Restrepo,0,2023-06-06,16:12:51
Suramericana,8,2023-06-06,16:13:41
Suramericana,7,2023-06-06,16:14:01
Campus Nacional,4,2023-06-06,16:14:41
Campus Nacional,3,2023-06-06,16:15:01
Carlos E. Restrepo,1,2023-06-06,16:15:51
Carlos E. Restrepo,0,2023-06-06,16:16:01
Colombia,2,2023-06-06,16:16:21
Colombia,1,2023-06-06,16:18:21
Carlos E. Restrepo,1,2023-06-06,16:20:51
Carlos E. Restrepo,0,2023-06-06,16:21:21
Colombia,2,2023-06-06,16:22:31
Campus Nacional,4,2023-06-06,16:22:31
Colombia,1,2023-06-06,16:22:41
Campus Nacional,3,2023-06-06,16:22:51
Suramericana,8,2023-06-06,16:23:21
Carlos E. Restrepo,1,2023-06-06,16:23:51
Carlos E. Restrepo,0,2023-06-06,16:24:41
Suramericana,7,2023-06-06,16:25:01
Carlos E. Restrepo,2,2023-06-06,16:25:31
Suramericana,8,2023-06-06,16:26:41
Colombia,2,2023-06-06,16:27:21
Carlos E. Restrepo,1,2023-06-06,16:27:21
Suramericana,9,2023-06-06,16:27:41
Colombia,1,2023-06-06,16:28:01
Suramericana,8,2023-06-06,16:28:21
Carlos E. Restrepo,2,2023-06-06,16:28:31
Suramericana,9,2023-06-06,16:29:01
Carlos E. Restrepo,1,2023-06-06,16:29:11
Suramericana,8,2023-06-06,16:29:41
Suramericana,7,2023-06-06,16:31:11
Suramericana,8,2023-06-06,16:31:21
Carlos E. Restrepo,2,2023-06-06,16:31:31
Campus Nacional,4,2023-06-06,16:32:01
Suramericana,7,2023-06-06,16:32:11
Campus Nacional,3,2023-06-06,16:32:11
Colombia,2,2023-06-06,16:32:21
Colombia,1,2023-06-06,16:32:51
Carlos E. Restrepo,1,2023-06-06,16:33:41
